@RELATION df_reentreno_Test_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
816.964,93.75,1312.5,1218.75,1401.0,380.952,1714.29,1333.33,0.0,0.0,0.0,0.0,2352.18,1808.15,2971.33,1163.18,1285.71,1125.0,1875.0,750.0,0.009514,0.563602,0.368492,0.783071,0.414579,24.1621,56.9602,24.1429,15.0,33.0,18.0,1824.32,98.6667,1500.0,1500.0,1500.0,0.0,533.333,533.333,533.333,0.0,0.0,0.0,0.0,0.0,2371.52,2371.52,2371.52,0.0,1593.75,1593.75,1593.75,0.0,0.004261,0.965148,0.965148,0.965148,0.0,13.8159,13.8159,32.0,32.0,32.0,0.0,22500.0,2.66667,168.75,93.75,375.0,281.25,518.454,380.952,1043.48,662.526,0.0,0.0,0.0,0.0,1403.88,575.022,2323.75,1748.73,262.5,93.75,468.75,375.0,0.020336,0.537728,0.35949,0.674501,0.31501,107.395,200.781,14.6,5.0,26.0,21.0,2142.86,56.0,1734.38,1500.0,2062.5,562.5,2478.21,1846.15,3000.0,1153.85,0.0,0.0,0.0,0.0,2689.01,2128.99,3249.54,1120.56,1875.0,1500.0,2250.0,750.0,0.008087,0.708681,0.543546,0.998289,0.454743,23.2159,45.9757,40.25,29.0,45.0,16.0,2142.86,56.0,slap_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.276755,1218.75,3281.25,2062.5,2387.072317,455.829372,4000.0,3543.273856,20.976596,0.0,723.500066,723.302427,3137.655235,2402.17936,3867.218379,1472.717939,2459.239615,1781.25,3511.590481,1771.279417,0.030294,0.632072,0.358442,0.881311,0.592418,174.351898,403.129462,51.569281,35.39803,83.534681,46.388025,268.422359,2008.966196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_right_arm
1003.12,843.75,1312.5,468.75,1654.09,1200.0,3428.57,2228.57,101.292,0.0,867.47,867.47,2071.11,1240.33,3103.22,1862.89,1246.88,937.5,2531.25,1593.75,0.058796,0.696492,0.441107,0.888434,0.447327,232.89,813.277,25.3,21.0,31.0,10.0,1097.56,109.333,1987.5,1500.0,2437.5,937.5,2028.74,393.443,4000.0,3606.56,29.6296,0.0,296.296,296.296,2882.49,1713.52,4380.78,2667.26,2109.38,1218.75,2906.25,1687.5,0.063872,0.733393,0.480932,0.970834,0.489903,378.59,1755.53,43.9,24.0,67.0,43.0,608.108,98.6667,187.5,187.5,187.5,0.0,384.679,380.952,393.443,12.4902,0.0,0.0,0.0,0.0,927.869,510.306,1464.99,954.683,225.0,187.5,281.25,93.75,0.025111,0.433579,0.218502,0.548821,0.330319,77.1757,185.901,5.0,3.0,6.0,3.0,2142.86,56.0,1619.32,187.5,2062.5,1875.0,1587.48,380.952,2400.0,2019.05,22.6095,0.0,248.705,248.705,1999.42,1500.57,3232.19,1731.62,1525.57,750.0,2062.5,1312.5,0.032742,0.782046,0.392752,1.20987,0.817117,209.192,851.379,28.7273,3.0,44.0,41.0,548.781,109.333,slap_right_arm
906.25,93.75,1125.0,1031.25,1462.7,800.0,1714.29,914.286,176.842,0.0,935.065,935.065,1867.87,1546.96,2241.83,694.869,1000.0,843.75,1125.0,281.25,0.011682,0.676278,0.548838,0.807471,0.258634,38.9209,71.4306,28.8333,16.0,74.0,58.0,1071.43,56.0,787.5,93.75,1875.0,1781.25,1440.03,428.571,2666.67,2238.1,0.0,0.0,0.0,0.0,2276.91,1608.39,3581.56,1973.17,1631.25,1031.25,2812.5,1781.25,0.030394,0.759441,0.533446,1.03587,0.502423,114.141,329.233,50.8,17.0,145.0,128.0,1551.72,77.3333,234.375,187.5,281.25,93.75,396.825,380.952,444.444,63.4921,0.0,0.0,0.0,0.0,1539.34,1191.98,1697.75,505.772,257.812,187.5,281.25,93.75,0.004769,0.354107,0.204065,0.542057,0.337992,21.9637,32.6227,5.25,5.0,6.0,1.0,1730.77,34.6667,562.5,93.75,1875.0,1781.25,1769.7,545.455,2666.67,2121.21,0.0,0.0,0.0,0.0,1953.39,1274.97,2915.66,1640.7,1218.75,281.25,2250.0,1968.75,0.005566,0.827001,0.723861,0.988736,0.264875,20.0905,25.9238,30.0,9.0,56.0,47.0,1730.77,34.6667,slap_right_arm
1078.12,1031.25,1125.0,93.75,1466.67,1333.33,1600.0,266.667,0.0,0.0,0.0,0.0,2372.36,2267.57,2477.14,209.57,1218.75,1218.75,1218.75,0.0,0.00607,0.630403,0.529272,0.731533,0.202261,12.9913,14.7128,30.5,26.0,35.0,9.0,5000.0,24.0,1660.02,750.0,2718.75,1968.75,2304.51,600.0,3428.57,2828.57,26.6664,0.0,489.796,489.796,3197.4,2320.86,3625.6,1304.75,2460.13,1781.25,3187.5,1406.25,0.023466,0.636641,0.44029,0.827196,0.386907,55.4251,127.004,51.3793,38.0,64.0,26.0,212.934,845.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.25,2531.25,2531.25,0.0,1263.16,1263.16,1263.16,0.0,0.0,0.0,0.0,0.0,2501.5,2501.5,2501.5,0.0,2062.5,2062.5,2062.5,0.0,0.004782,0.792194,0.792194,0.792194,0.0,21.5642,21.5642,39.0,39.0,39.0,0.0,22500.0,2.66667,rub_right_arm
1031.25,843.75,1218.75,375.0,1873.4,1411.76,2400.0,988.235,652.589,0.0,1076.92,1076.92,2101.47,1648.01,2552.98,904.972,1242.19,1125.0,1406.25,281.25,0.24941,0.682674,0.239633,0.888679,0.649046,805.134,1195.78,38.25,24.0,72.0,48.0,1730.77,34.6667,890.625,843.75,937.5,93.75,2190.48,1714.29,2666.67,952.381,750.629,743.363,757.895,14.5319,3733.9,2635.69,4832.1,2196.41,2109.38,1687.5,2531.25,843.75,0.284625,0.652168,0.5324,0.771936,0.239536,716.888,967.491,31.0,28.0,34.0,6.0,4500.0,13.3333,200.893,93.75,281.25,187.5,459.696,380.952,585.366,204.413,0.0,0.0,0.0,0.0,980.109,584.937,1621.65,1036.71,348.214,187.5,750.0,562.5,0.027456,0.519328,0.180709,0.700201,0.519492,115.495,339.094,9.14286,5.0,19.0,14.0,900.0,66.6667,1843.75,1687.5,2062.5,375.0,1966.67,1500.0,2400.0,900.0,0.0,0.0,0.0,0.0,2634.36,2236.54,3051.55,815.018,1812.5,1687.5,1968.75,281.25,0.160094,0.594699,0.542395,0.6227,0.080306,561.832,703.414,54.3333,33.0,89.0,56.0,2500.0,24.0,slap_right_arm
1098.21,937.5,1406.25,468.75,1452.25,923.077,2000.0,1076.92,439.395,0.0,1107.69,1107.69,2133.55,1425.36,3027.11,1601.75,1017.86,187.5,1406.25,1218.75,0.016679,0.758115,0.450773,1.1758,0.725023,69.6393,158.522,53.8571,18.0,182.0,164.0,507.519,354.667,1347.66,187.5,1875.0,1687.5,1382.9,428.571,2400.0,1971.43,189.873,0.0,1518.99,1518.99,2738.37,1985.02,3966.51,1981.49,1910.16,843.75,3750.0,2906.25,0.018437,0.872116,0.653514,1.0952,0.441688,89.1522,291.525,51.5,23.0,181.0,158.0,891.089,269.333,168.75,93.75,281.25,187.5,417.886,380.952,470.588,89.6359,0.0,0.0,0.0,0.0,1268.26,750.925,1783.02,1032.1,206.25,187.5,281.25,93.75,0.007801,0.61805,0.090801,0.907669,0.816867,42.6336,96.4797,5.6,3.0,11.0,8.0,1323.53,45.3333,1114.58,93.75,1781.25,1687.5,1140.47,380.952,2666.67,2285.71,0.0,0.0,0.0,0.0,1974.16,1388.19,2667.61,1279.42,1208.33,187.5,1968.75,1781.25,0.008233,0.756271,0.177981,1.14062,0.962644,42.0906,114.999,21.7778,1.0,38.0,37.0,681.818,88.0,slap_right_arm
903.860364,669.211607,1303.785808,967.308658,1327.143146,567.654215,1998.933702,1227.412146,96.489152,0.0,458.599614,574.848048,2070.214515,1554.458452,2454.991526,1093.369683,1291.826439,883.895987,1905.212205,1152.606282,0.061917,0.669371,0.425438,1.014498,0.508815,58.006146,517.20451,25.621663,15.857696,42.526308,26.0,950.471721,133.666083,954.330952,93.75,1697.103301,1681.710353,1322.922875,406.471821,3269.323395,2596.610625,6.445762,0.0,235.538817,86.493547,1713.85637,1501.607586,2392.041385,1150.485733,1265.342742,781.638894,1728.178273,788.946795,0.008976,0.708735,0.461482,1.070769,0.629829,37.376373,129.39491,35.469447,16.693364,97.370115,73.739084,996.105371,112.709806,211.707785,166.8161,281.25,99.164262,394.611494,380.952,448.976945,108.513245,0.0,0.0,0.0,0.0,1314.240195,513.967909,2702.795622,944.884233,448.006159,163.603386,1852.476179,411.094396,0.02752,0.58935,0.284578,1.00656,0.67917,146.85099,254.758975,14.900734,3.227187,52.371794,52.374519,955.018622,106.276447,96.282625,66.500082,466.8648,419.857407,625.513447,319.4212,383.462338,404.2661,101.700294,0.0,494.846597,548.532064,35.353301,431.974498,1591.044196,22.841163,698.496784,277.670325,417.586216,330.095806,0.0034,0.720854,0.416138,0.114783,0.249137,24.226889,39.098339,11.875384,1.114598,4.857338,0.733509,724.071828,12.977275,slap_belly
1389.061615,843.402585,4251.281888,3544.757874,1817.737152,493.648399,3042.14893,2538.511778,161.529571,0.0,1203.047067,1276.604848,3144.623812,2139.011958,4944.238097,2709.513084,2177.752601,1247.821661,3513.381786,2448.821385,0.114411,0.638773,0.409013,0.876215,0.467321,500.231431,1265.121262,50.090069,19.143329,140.635144,119.745114,284.617727,810.301478,896.305747,130.055415,1604.343756,1225.538231,1210.386271,740.948363,1765.96301,980.631931,145.439096,0.0,932.256782,912.382086,1788.559462,1208.86452,2661.829575,1470.035956,964.459981,750.0,1179.654362,558.308363,0.010334,0.571921,0.24714,1.000688,0.732155,38.605773,94.589787,22.351699,15.0,31.110032,90.120396,680.637256,898.364558,274.625197,148.511418,375.0,260.712443,424.971925,380.952,606.043919,176.725665,13.234633,0.0,328.970402,324.573742,1333.172174,601.623352,2203.861555,1552.558613,292.343784,187.5,375.0,187.5,0.006588,0.472161,0.12829,0.940975,0.887927,35.548377,142.655932,8.156624,3.209124,21.200999,21.18882,758.457135,684.892854,1267.263592,187.5,1784.609688,1630.594898,1583.974315,385.317769,2666.67,2284.260485,135.274856,0.0,1478.896737,1342.4731,1723.862178,1447.623497,2444.510695,897.956784,1274.226108,954.88338,1742.811279,672.925881,0.005972,0.643693,0.350692,0.920715,0.559492,38.488444,56.733694,27.905458,17.211872,36.881587,14.713948,525.91031,995.587708,scratch_left_arm
983.189176,920.866836,1218.75,369.830533,1452.788968,1062.432683,2000.0,935.475706,396.067766,0.0,1152.807139,1246.509819,1800.577125,1315.00774,2253.189263,972.588446,1106.329937,1029.559798,1218.75,201.070008,0.048586,0.630293,0.370416,0.866012,0.436834,122.602284,379.151674,22.724949,20.0,27.337131,7.520362,1286.214876,81.34518,1269.497327,556.677737,2101.509192,1821.791021,1807.694734,413.402575,3081.744632,2944.495837,15.884864,0.0,535.996511,471.130056,2618.420379,1366.513175,4717.525008,2808.418123,1790.266723,938.389721,2561.195807,1593.75,0.031228,0.772178,0.571381,0.940905,0.35364,164.350134,885.636427,41.407144,24.974467,167.51085,93.915069,999.158801,111.452129,152.393758,93.75,214.897671,149.83316,394.186989,380.952,463.589229,86.991881,19.835503,0.0,52.110619,138.65926,1217.894552,604.228101,1970.535508,1360.29058,219.315445,152.120931,281.25,186.161829,0.009902,0.421191,0.262489,0.872107,0.446072,47.179542,124.751069,5.820147,2.437574,9.347141,7.0,985.937787,117.091899,1608.002924,1536.021402,1968.75,591.414404,1394.551121,456.962663,2412.952408,2080.679977,0.0,0.0,0.0,0.0,1941.300557,1368.311884,2920.398004,1537.480281,1519.549889,937.5,2029.069264,1066.860927,0.021677,0.789936,0.421069,1.087752,0.597906,73.582706,242.171608,31.211149,12.233642,47.9151,30.132128,611.386668,119.146089,slap_right_arm
968.75,843.75,1218.75,375.0,1421.07,888.889,2000.0,1111.11,397.416,0.0,1263.16,1263.16,1680.94,1370.66,2348.2,977.541,1052.08,937.5,1218.75,281.25,0.048406,0.625477,0.362906,0.884509,0.521603,125.106,387.881,22.3333,20.0,28.0,8.0,1097.56,109.333,1465.91,750.0,1968.75,1218.75,1845.9,444.444,3000.0,2555.56,165.684,0.0,640.0,640.0,2388.04,1269.44,3991.3,2721.86,1678.98,937.5,2531.25,1593.75,0.04665,0.757574,0.590725,0.908081,0.317356,174.483,1033.51,35.0,23.0,44.0,21.0,548.781,109.333,187.5,93.75,281.25,187.5,389.657,380.952,444.444,63.4921,0.0,0.0,0.0,0.0,1135.05,600.062,1921.9,1321.84,234.375,93.75,281.25,187.5,0.010126,0.55775,0.332113,0.978398,0.646284,48.5619,100.989,5.75,2.0,9.0,7.0,918.367,130.667,1593.75,1312.5,1968.75,656.25,988.743,380.952,2400.0,2019.05,0.0,0.0,0.0,0.0,1848.97,1507.62,3068.41,1560.78,1471.15,937.5,2062.5,1125.0,0.021769,0.701977,0.339127,1.09734,0.758212,76.2316,255.853,27.0,7.0,42.0,35.0,459.184,130.667,slap_right_arm
1921.490543,867.485829,4246.108621,3280.562011,2527.221562,745.508922,4800.0,3751.258201,10.676204,0.0,1231.070084,1114.164534,3592.457781,2931.955123,4426.361783,1498.249575,2871.345328,2146.307666,4218.537096,2217.940078,0.034553,0.635775,0.405748,0.854366,0.417884,167.848191,472.357361,60.703954,41.288927,83.653195,40.274853,294.460291,1504.647837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_left_arm
937.5,937.5,937.5,0.0,1168.882878,1146.810503,1212.964579,0.0,0.0,0.0,0.0,0.0,1556.033351,1440.147364,1407.958849,0.0,937.5,937.5,937.5,0.0,0.021369,0.497629,0.446699,0.49169,0.0,57.409891,34.767502,63.004732,62.99166,64.048973,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tap_right_arm
937.5,937.5,937.5,0.0,1714.29,1714.29,1714.29,0.0,0.0,0.0,0.0,0.0,2335.45,2335.45,2335.45,0.0,1312.5,1312.5,1312.5,0.0,0.006459,0.675082,0.675082,0.675082,0.0,13.8818,13.8818,31.0,31.0,31.0,0.0,22500.0,2.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.583,93.75,468.75,375.0,437.436,380.952,705.882,324.93,0.0,0.0,0.0,0.0,1813.03,709.727,3468.63,2758.9,589.286,93.75,3281.25,3187.5,0.008719,0.572794,0.297806,1.0976,0.799794,34.7886,198.741,16.7778,0.0,44.0,44.0,640.044,1218.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
1187.225439,836.52323,2147.822601,1690.42258,1648.568675,675.320754,3428.57,2767.043765,151.815367,0.0,1110.946297,1124.410968,2647.857268,1973.22905,3928.730831,2136.291621,1755.258865,1198.358647,2838.518925,1491.414628,0.086138,0.61886,0.050251,1.047263,0.853948,138.796563,454.74249,31.765829,26.541374,74.16687,32.622224,251.399609,931.807039,848.777883,687.217653,1074.536404,412.63504,1358.279842,644.218053,1806.310756,1176.594611,338.066949,0.0,980.337789,983.918596,1777.40589,1335.135326,2127.72453,700.208493,934.135449,793.689038,1064.824498,281.25,0.009179,0.511389,0.096236,0.931108,0.752675,12.122667,32.757965,20.876123,17.0,29.595687,10.449234,500.584205,1003.66251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.946327,1215.985715,1629.545639,292.270979,1652.761164,1233.942368,1912.480628,563.812232,277.158582,0.0,453.793955,237.657136,1659.376459,1648.520964,1749.499831,127.449762,1308.291115,1277.828604,1406.25,169.772822,0.008598,0.538513,0.21115,0.819312,0.723639,16.22651,13.21328,27.801383,24.767157,32.687205,7.313521,194.949702,882.198028,scratch_left_arm
1106.25,1031.25,1125.0,93.75,1494.98,1263.16,1600.0,336.842,0.0,0.0,0.0,0.0,1885.33,1607.4,2124.38,516.975,1143.75,1125.0,1218.75,93.75,0.013105,0.270736,0.127426,0.41838,0.290955,22.347,39.3685,82.6,35.0,171.0,136.0,451.807,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.25,93.75,187.5,93.75,400.995,380.952,480.0,99.0476,0.0,0.0,0.0,0.0,1941.01,1520.17,2950.48,1430.31,403.125,93.75,1875.0,1781.25,0.009916,0.44155,0.199276,0.767035,0.56776,19.3231,33.2188,14.9,0.0,38.0,38.0,444.664,674.667,1687.5,1687.5,1687.5,0.0,1750.0,1500.0,2000.0,500.0,0.0,0.0,0.0,0.0,3207.18,2626.73,3787.62,1160.9,2390.62,1687.5,3093.75,1406.25,0.007678,0.66799,0.611729,0.724252,0.112523,18.6169,24.2498,44.5,42.0,47.0,5.0,4500.0,13.3333,tickle_belly
906.25,843.75,937.5,93.75,1265.5,1200.0,1333.33,133.333,0.0,0.0,0.0,0.0,1923.65,1503.24,2516.91,1013.67,937.5,937.5,937.5,0.0,0.020978,0.447143,0.280269,0.761762,0.481493,50.8611,108.536,31.0,19.0,50.0,31.0,737.705,162.667,843.75,843.75,843.75,0.0,960.0,960.0,960.0,0.0,0.0,0.0,0.0,0.0,1859.99,1859.99,1859.99,0.0,1125.0,1125.0,1125.0,0.0,0.004321,0.98287,0.98287,0.98287,0.0,13.8769,13.8769,105.0,105.0,105.0,0.0,22500.0,2.66667,281.25,187.5,375.0,187.5,527.234,380.952,615.385,234.432,0.0,0.0,0.0,0.0,2698.49,2203.9,3081.49,877.589,1843.75,375.0,2718.75,2343.75,0.005541,0.858126,0.820899,0.915291,0.094392,15.0101,18.6836,32.0,14.0,47.0,33.0,737.705,162.667,1781.25,1781.25,1781.25,0.0,1846.15,1846.15,1846.15,0.0,0.0,0.0,0.0,0.0,2399.5,2399.5,2399.5,0.0,1875.0,1875.0,1875.0,0.0,0.013119,0.74628,0.74628,0.74628,0.0,31.0575,31.0575,41.0,41.0,41.0,0.0,22500.0,2.66667,stroke_belly
